fwy,dir,sta_from,sta_to,mid_x,mid_y,x1,y1,x2,y2,speed_pm_mph,vol_day_veh,cell_euclidean_mid,cell_weighted_mid
5,S,717002,764151,-16114.527565159153,19097.40845036291,-16023.556648660375,18993.992170362988,-16205.49848165793,19200.82473036283,49.4536095974952,12643.5,49,49
5,S,764151,715996,-16402.840358301128,19425.69113036302,-16205.49848165793,19200.82473036283,-16600.182234944325,19650.557530363207,45.44502648368831,9257.0,49,49
5,S,715996,717004,-16688.340568621687,19752.470990362966,-16600.182234944325,19650.557530363207,-16776.49890229905,19854.384450362726,41.00052931963519,13556.5,49,49
5,S,717004,717006,-16973.149160215475,20078.916890362965,-16776.49890229905,19854.384450362726,-17169.7994181319,20303.449330363204,38.26004779218648,15637.5,49,49
5,S,717006,759228,-17436.948678241744,20605.738790362895,-17169.7994181319,20303.449330363204,-17704.09793835159,20908.028250362586,37.863392494324,14473.0,48,48
5,S,759228,759250,-17815.72520081699,21035.656630362675,-17704.09793835159,20908.028250362586,-17927.352463282383,21163.285010362768,32.05179709039903,14237.0,48,48
5,S,759250,718392,-18205.290975526063,21538.48907036306,-17927.352463282383,21163.285010362768,-18483.229487769742,21913.69313036335,22.949840401001055,11693.5,48,48
5,S,718392,718393,-18652.49164411441,22168.3376303631,-18483.229487769742,21913.69313036335,-18821.75380045907,22422.982130362852,18.9428127066504,8019.5,12,12
5,S,718393,759822,-18960.123653684444,22590.68571036301,-18821.75380045907,22422.982130362852,-19098.493506909814,22758.389290363168,19.777348739440242,8200.0,12,12
5,S,759822,759844,-19187.896754295754,22910.675050363097,-19098.493506909814,22758.389290363168,-19277.300001681695,23062.960810363027,25.972516326873063,8391.0,12,12
5,S,759844,759835,-19364.53617705735,23168.492170363144,-19277.300001681695,23062.960810363027,-19451.772352433003,23274.02353036326,31.57555354163687,8306.5,12,12
5,S,759835,759850,-19530.93964266561,23361.07577036297,-19451.772352433003,23274.02353036326,-19610.10693289822,23448.128010362685,30.83384285441393,7774.5,12,12
5,S,759850,759858,-20696.178873160286,24742.33433036265,-19610.10693289822,23448.128010362685,-21782.250813422357,26036.540650362615,41.61033336642181,8706.0,26,26
5,S,759858,718405,-22245.958115617344,26652.084590362785,-21782.250813422357,26036.540650362615,-22709.665417812335,27267.628530362952,58.344258647050665,11904.5,29,29
5,S,718405,774344,-22973.58712386457,27659.808890363092,-22709.665417812335,27267.628530362952,-23237.508829916806,28051.989250363236,64.0215462134316,13297.0,29,29
5,S,774344,775536,-23741.37612616773,28445.783750363258,-23237.508829916806,28051.989250363236,-24245.243422418655,28839.57825036328,,,29,29
5,S,775536,768701,-24447.933817213456,29274.060210363008,-24245.243422418655,28839.57825036328,-24650.624212008257,29708.542170362733,67.84056430927079,5458.0,50,50
5,S,768701,759172,-25302.91288697663,30117.142230362944,-24650.624212008257,29708.542170362733,-25955.201561944996,30525.74229036316,62.882384180684596,8257.0,50,50
5,S,759172,759870,-27408.799693496636,31518.49405036291,-25955.201561944996,30525.74229036316,-28862.397825048272,32511.24581036266,46.44569829134218,10187.0,50,50
5,S,759870,716010,-29083.577493800054,33028.99513036295,-28862.397825048272,32511.24581036266,-29304.757162551836,33546.74445036324,40.28499235843944,9189.5,50,50
5,S,716010,759888,-29498.272082240626,33900.68639036303,-29304.757162551836,33546.74445036324,-29691.787001929417,34254.62833036282,51.43937222898858,8888.5,50,50
5,S,759888,759900,-29804.61307018775,34468.91933036282,-29691.787001929417,34254.62833036282,-29917.439138446083,34683.21033036282,59.71779696030022,8348.5,50,50
5,S,759900,774514,-30166.975174985666,35447.644770362785,-29917.439138446083,34683.21033036282,-30416.51121152525,36212.079210362754,62.15964164891618,7981.0,50,50
5,S,774514,769090,-30431.63460767966,36291.39471036302,-30416.51121152525,36212.079210362754,-30446.75800383407,36370.71021036328,65.425633556656,6866.0,50,50
5,S,769090,772055,-30668.99815463252,37142.046490363224,-30446.75800383407,36370.71021036328,-30891.238305430972,37913.38277036317,65.425633556656,6866.0,50,50
5,S,772055,759906,-30915.168313369533,37981.78891036289,-30891.238305430972,37913.38277036317,-30939.098321308094,38050.195050362614,65.26627947295422,5768.0,50,50
5,S,759906,759914,-31202.420624464186,38735.2026703626,-30939.098321308094,38050.195050362614,-31465.74292762028,39420.2102903626,61.34260193269674,5106.0,50,50
5,S,759914,716016,-31754.88566323399,39996.959210362635,-31465.74292762028,39420.2102903626,-32044.0283988477,40573.70813036267,60.71233020608804,4654.0,50,50
5,S,716016,769030,-32326.53159468689,40865.14389036287,-32044.0283988477,40573.70813036267,-32609.034790526082,41156.57965036307,65.74371402224094,5422.5,50,50
5,S,769030,769043,-32786.27361618382,41319.27383036282,-32609.034790526082,41156.57965036307,-32963.51244184156,41481.96801036257,65.93073862134283,5365.0,50,50
5,S,769043,769055,-33166.9866711931,41611.433170362776,-32963.51244184156,41481.96801036257,-33370.46090054465,41740.89833036298,64.40770237117306,4372.0,50,50
5,S,769055,759927,-33969.956012719835,42432.97477036292,-33370.46090054465,41740.89833036298,-34569.45112489502,43125.05121036286,63.37022343380248,3416.5,50,50
5,S,759927,773630,-34570.97268609287,43312.12447036276,-34569.45112489502,43125.05121036286,-34572.49424729072,43499.197730362655,62.30482734319944,2838.0,50,50
5,S,773630,759933,-34936.23958954218,45624.073890362655,-34572.49424729072,43499.197730362655,-35299.98493179364,47748.950050362655,68.315598027127,1622.0,50,50
10,E,759257,737229,-22166.929149129697,-5455.1637696370035,-22343.199708570086,-5621.308869637141,-21990.65858968931,-5289.018669636867,62.29619858143387,7034.5,31,31
10,E,737229,737237,-21710.967976671534,-5066.545649636964,-21990.65858968931,-5289.018669636867,-21431.27736365376,-4844.072629637062,58.82716267456462,7526.0,31,31
10,E,737237,737246,-21117.74354095031,-4742.604449636969,-21431.27736365376,-4844.072629637062,-20804.20971824686,-4641.136269636874,55.59820443977304,8032.5,31,31
10,E,737246,737257,-20465.316542236324,-4539.445449636947,-20804.20971824686,-4641.136269636874,-20126.42336622579,-4437.75462963702,57.60376337768105,8314.5,31,31
10,E,737257,765506,-19673.920287400826,-4373.912609636846,-20126.42336622579,-4437.75462963702,-19221.417208575866,-4310.070589636673,60.97657865184011,9052.5,31,31
10,E,765506,737278,-19080.004232953484,-4264.652029637047,-19221.417208575866,-4310.070589636673,-18938.591257331107,-4219.233469637423,60.68956457870353,9640.0,31,31
10,E,737278,764054,-18523.0667264188,-4122.663369637223,-18938.591257331107,-4219.233469637423,-18107.5421955065,-4026.0932696370223,56.774735658779775,8708.0,31,31
10,E,764054,718410,-17792.025732453367,-3975.2756896371866,-18107.5421955065,-4026.0932696370223,-17476.50926940023,-3924.4581096373504,55.04543498063293,7398.5,31,31
10,E,718410,764125,-17380.881453475966,-3918.6138096370773,-17476.50926940023,-3924.4581096373504,-17285.253637551705,-3912.7695096368043,55.501023062860355,6608.5,31,31
10,E,764125,764130,-17277.27696823863,-3912.5468696369708,-17285.253637551705,-3912.7695096368043,-17269.30029892556,-3912.3242296371373,54.26439582962038,5858.5,31,31
10,E,764130,718412,-16937.784389331297,-3910.2091496369403,-17269.30029892556,-3912.3242296371373,-16606.26847973703,-3908.094069636744,51.57086101707257,6726.5,31,31
10,E,718412,763336,-16338.565924646686,-3910.376129636915,-16606.26847973703,-3908.094069636744,-16070.863369556339,-3912.6581896370853,47.8583712202853,8885.5,31,31
10,E,763336,717008,-15892.425738105661,-3964.8672696369676,-16070.863369556339,-3912.6581896370853,-15713.988106654984,-4017.0763496368495,47.47778034977301,10454.5,31,31
10,E,717008,717009,-15324.099576540346,-4083.478729636887,-15713.988106654984,-4017.0763496368495,-14934.211046425708,-4149.881109636924,45.254512001816366,11338.5,31,31
10,E,717009,768584,-14471.610334193028,-4139.750989636794,-14934.211046425708,-4149.881109636924,-14009.009621960351,-4129.620869636663,39.766879380180015,10213.5,31,31
10,E,768584,717011,-13879.354164689154,-4047.021429636784,-14009.009621960351,-4129.620869636663,-13749.698707417958,-3964.421989636905,34.76388627985234,9678.5,31,31
10,E,717011,716036,-13506.018376096144,-3790.261849636834,-13749.698707417958,-3964.421989636905,-13262.338044774331,-3616.1017096367636,33.335426978706494,10380.0,31,31
10,E,716036,717014,-12996.29537462745,-3474.9479496368076,-13262.338044774331,-3616.1017096367636,-12730.25270448057,-3333.794189636852,29.963799930820613,9942.0,31,31
10,E,717014,717016,-12531.158727063932,-3363.4609696370935,-12730.25270448057,-3333.794189636852,-12332.064749647296,-3393.127749637335,28.338668400745114,9157.5,31,31
10,E,717016,717020,-12177.833773625756,-3433.592569637207,-12332.064749647296,-3393.127749637335,-12023.602797604215,-3474.057389637079,36.16163112028153,8536.5,31,31
10,E,717020,717022,-11789.37458887899,-3534.8381096370717,-12023.602797604215,-3474.057389637079,-11555.146380153767,-3595.6188296370647,36.28455116591914,10036.5,31,31
10,E,717022,718415,-11325.160099617835,-3637.5864696370973,-11555.146380153767,-3595.6188296370647,-11095.173819081901,-3679.55410963713,33.578412589072435,12022.5,44,44
10,E,718415,763963,-10749.318347890629,-3665.750429637178,-11095.173819081901,-3679.55410963713,-10403.462876699354,-3651.9467496372263,35.54511634550691,11445.0,44,44
10,E,763963,764249,-10347.165112357983,-3649.3307296371077,-10403.462876699354,-3651.9467496372263,-10290.86734801661,-3646.714709636989,37.83628765316728,9824.5,8,8
10,E,764249,717028,-10106.159040111972,-3637.9760896369044,-10290.86734801661,-3646.714709636989,-9921.450732207331,-3629.23746963682,38.303974474933746,9566.5,8,8
10,E,717028,716047,-9785.247950992249,-3619.7752696369807,-9921.450732207331,-3629.23746963682,-9649.045169777166,-3610.3130696371413,40.313015615735175,9343.5,8,8
10,E,716047,716050,-9360.547944974587,-3592.8358296369724,-9649.045169777166,-3610.3130696371413,-9072.050720172008,-3575.3585896368036,42.77063876822339,8700.5,8,8
10,E,716050,717032,-8686.40411824666,-3553.2615696368293,-9072.050720172008,-3575.3585896368036,-8300.757516321315,-3531.164549636855,39.61139217178972,10278.5,8,8
10,E,717032,717035,-7751.058952457944,-3458.3612696367636,-8300.757516321315,-3531.164549636855,-7201.360388594572,-3385.557989636672,36.26741675543809,12393.0,8,8
10,E,717035,763346,-7027.118577418201,-3361.7355096367037,-7201.360388594572,-3385.557989636672,-6852.8767662418295,-3337.9130296367357,37.232239113726344,11403.0,8,8
10,E,763346,716057,-6749.226173089508,-3329.953649637057,-6852.8767662418295,-3337.9130296367357,-6645.5755799371855,-3321.9942696373782,36.63482847481302,9932.5,8,8
10,E,716057,717039,-6350.1160599545265,-3322.439549637045,-6645.5755799371855,-3321.9942696373782,-6054.6565399718675,-3322.8848296367114,32.19906775821911,10214.0,8,8
10,E,717039,737184,-5664.814117771561,-3328.6178096368703,-6054.6565399718675,-3322.8848296367114,-5274.971695571253,-3334.350789637029,28.963322151131525,9732.5,8,8
10,E,737184,717042,-5203.273887585548,-3335.575309637101,-5274.971695571253,-3334.350789637029,-5131.576079599845,-3336.7998296371734,30.927943292826406,8596.0,8,8
10,E,717042,718335,-4788.210435824424,-3338.135669636965,-5131.576079599845,-3336.7998296371734,-4444.844792049003,-3339.471509636756,36.01655922550377,9165.5,8,8
10,E,718335,717046,-4307.48931295597,-3336.966809636752,-4444.844792049003,-3339.471509636756,-4170.133833862935,-3334.4621096367478,32.831223596812045,10530.5,8,8
10,E,717046,759385,-4073.952722956861,-3324.3319896370126,-4170.133833862935,-3334.4621096367478,-3977.7716120507876,-3314.2018696372775,30.11247292542574,9050.5,8,8
10,E,759385,764026,-3876.4725225687016,-3291.7152296371005,-3977.7716120507876,-3314.2018696372775,-3775.173433086616,-3269.2285896369235,24.391316366688315,6225.5,8,8
10,E,764026,759280,-3427.1969978006964,-3234.4410896369554,-3775.173433086616,-3269.2285896369235,-3079.2205625147767,-3199.653589636987,19.272129933574394,5333.0,9,9
10,E,759280,718419,-3001.989804716867,-3214.069529636975,-3079.2205625147767,-3199.653589636987,-2924.759046918957,-3228.485469636963,43.745555037208206,6408.0,9,9
10,E,718419,763453,-2335.960971047629,-3598.513149636876,-2924.759046918957,-3228.485469636963,-1747.162895176301,-3968.5408296367887,65.79219935037762,7363.0,9,9
10,E,763453,718421,-1445.4788066540093,-4137.023649636956,-1747.162895176301,-3968.5408296367887,-1143.7947181317177,-4305.506469637123,67.25212216344866,8522.0,9,9
10,E,718421,763458,-704.3401792808527,-4553.97270963705,-1143.7947181317177,-4305.506469637123,-264.88564042998763,-4802.438949636977,66.71036502046891,9251.5,9,9
10,E,763458,737158,155.29578990780405,-4648.761689637001,-264.88564042998763,-4802.438949636977,575.4772202455957,-4495.084429637025,63.5355750536272,9140.0,16,16
10,E,737158,737313,720.2099657555598,-4425.899049636895,575.4772202455957,-4495.084429637025,864.9427112655237,-4356.713669636766,62.29311802710241,5531.0,16,16
10,E,737313,737320,1313.1116460712187,-2899.033929637037,864.9427112655237,-4356.713669636766,1761.280580876914,-1441.3541896373079,63.70953170729293,2243.0,16,16
10,E,737320,716028,2011.6926678038722,-1367.8829896373209,1761.280580876914,-1441.3541896373079,2262.1047547308303,-1294.4117896373339,66.38800109642582,2908.5,47,47
10,E,716028,716067,2477.7053657541105,-1314.7833496373141,2262.1047547308303,-1294.4117896373339,2693.3059767773907,-1335.1549096372944,68.96234972468157,2519.0,47,47
10,E,716067,716069,2861.369327329772,-1390.5366096370763,2693.3059767773907,-1335.1549096372944,3029.4326778821533,-1445.9183096368583,65.8170809795319,3844.5,45,45
10,E,716069,716072,3247.799763811864,-1428.997669636866,3029.4326778821533,-1445.9183096368583,3466.166849741575,-1412.0770296368737,64.40814209141985,6690.0,45,45
10,E,716072,717059,3682.551295322256,-1351.7972496368027,3466.166849741575,-1412.0770296368737,3898.9357409029376,-1291.5174696367317,67.12000263409155,8153.0,45,45
10,E,717059,716075,4180.0095913736,-1285.2278896367918,3898.9357409029376,-1291.5174696367317,4461.083441844263,-1278.938309636852,67.16087028078312,8876.0,45,45
10,E,716075,716078,4775.3088832744825,-1280.1071696370648,4461.083441844263,-1278.938309636852,5089.534324704702,-1281.2760296372776,65.95324672747626,9482.5,45,45
10,E,716078,765098,5526.40682030974,-1069.3784096371724,5089.534324704702,-1281.2760296372776,5963.279315914779,-857.4807896370669,65.91617693283362,7342.0,27,27
10,E,765098,716081,6054.711311565392,-809.2235696370943,5963.279315914779,-857.4807896370669,6146.143307216006,-760.9663496371218,67.5026018378065,5132.0,27,27
10,E,716081,737344,6324.212075345476,-682.6527296371006,6146.143307216006,-760.9663496371218,6502.280843474945,-604.3391096370794,67.86780309248182,4982.0,27,27
10,E,737344,717070,6654.8058266367225,-609.2928496372281,6502.280843474945,-604.3391096370794,6807.330809798499,-614.2465896373767,66.14261761819597,4725.5,27,27
10,E,717070,716085,7025.974543219442,-578.5685296372839,6807.330809798499,-614.2465896373767,7244.618276640385,-542.890469637191,64.81847802786709,4665.0,27,27
10,E,716085,716087,7567.788653600372,-322.25422963700123,7244.618276640385,-542.890469637191,7890.959030560357,-101.6179896368115,62.4121291568925,7247.0,27,27
10,E,716087,765451,8155.572355339364,71.54027036302026,7890.959030560357,-101.6179896368115,8420.18568011837,244.698530362852,65.1421325697533,6844.5,27,27
10,E,765451,716092,8790.570562144345,370.37881036272125,8420.18568011837,244.698530362852,9160.95544417032,496.0590903625905,67.112941424891,7211.0,27,27
10,E,716092,717077,9463.79223056991,500.7345303626508,9160.95544417032,496.0590903625905,9766.629016969498,505.4099703627111,66.05983586132962,7450.0,27,27
10,E,717077,717075,9839.756170323733,505.7995903629138,9766.629016969498,505.4099703627111,9912.883323677966,506.1892103631166,66.68848240334799,6739.0,27,27
10,E,717075,717089,10356.533682803136,511.5325703630725,9912.883323677966,506.1892103631166,10800.184041928305,516.8759303630284,66.91286541288723,7492.5,27,27
10,E,717089,717083,10879.351332160913,518.1004503631007,10800.184041928305,516.8759303630284,10958.518622393522,519.324970363173,66.5707132468627,7742.5,27,27
10,E,717083,717084,11191.363593665857,525.6702103629723,10958.518622393522,519.324970363173,11424.208564938195,532.0154503627716,66.34081112897026,8072.0,27,27
