fwy,dir,sta_from,sta_to,mid_x,mid_y,x1,y1,x2,y2,speed_pm_mph,vol_day_veh,cell_euclidean_mid,cell_weighted_mid
57,N,763568,774841,40535.82400296074,-1943.9639896370659,40624.258984128675,-2302.637029637171,40447.389021792806,-1585.2909496369605,62.11107341147439,6484.0,19,19
57,N,774841,716203,40344.6144790272,-1196.505849636947,40447.389021792806,-1585.2909496369605,40241.8399362616,-807.7207496369338,61.976680290644865,4404.0,19,19
57,N,716203,774902,40114.76652223623,-326.48438963699937,40241.8399362616,-807.7207496369338,39987.69310821086,154.75197036293508,61.976680290644865,4404.0,19,19
57,N,774902,764096,39696.15276101192,692.928510363067,39987.69310821086,154.75197036293508,39404.612413812996,1231.1050503631989,63.42260307194826,6185.0,19,19
57,N,764096,718356,39146.63862880916,1981.4575103631291,39404.612413812996,1231.1050503631989,38888.66484380532,2731.809970363059,61.87958849249587,5967.5,19,19
57,N,718356,718053,38892.53790867406,3072.838790363022,38888.66484380532,2731.809970363059,38896.4109735428,3413.867610362984,59.92178253860204,6100.5,52,52
57,N,718053,774799,38880.08877159611,3704.5797903630323,38896.4109735428,3413.867610362984,38863.766569649415,3995.2919703630805,59.50699116416059,6451.0,52,52
57,N,774799,718051,38832.597619039545,4087.24229036308,38863.766569649415,3995.2919703630805,38801.42866842967,4179.192610363079,61.428551507756666,5737.0,52,52
57,N,718051,764089,38631.33656961261,4842.826790362851,38801.42866842967,4179.192610363079,38461.24447079556,5506.460970362624,63.84115254470928,5486.0,52,52
57,S,774827,763970,35167.20279997465,-12238.503629636933,34830.33837222879,-12630.238709637013,35504.067227720516,-11846.768549636854,51.63853103563661,5977.0,46,46
57,S,763970,763597,35774.7206893779,-11478.35500963682,35504.067227720516,-11846.768549636854,36045.374151035285,-11109.941469636788,51.99508798833351,7016.0,46,46
57,S,763597,774855,36385.09726951756,-10579.279029637062,36045.374151035285,-11109.941469636788,36724.820387999825,-10048.616589637339,52.351644941030415,8055.0,46,46
57,S,774855,763590,36753.91448243004,-9746.71674963706,36724.820387999825,-10048.616589637339,36783.00857686025,-9444.816909636784,54.042107057620186,5866.0,46,46
57,S,763590,774812,36976.56960446468,-8505.999689636908,36783.00857686025,-9444.816909636784,37170.130632069115,-7567.182469637035,54.042107057620186,5866.0,46,46
57,S,774812,774865,38335.969265459935,-6136.664809637148,37170.130632069115,-7567.182469637035,39501.80789885075,-4706.147149637261,,,46,46
57,S,774865,763583,39576.364397572856,-4415.601949637186,39501.80789885075,-4706.147149637261,39650.92089629496,-4125.056749637112,37.499755799755796,4095.0,46,46
57,S,763583,774878,39874.17542122575,-3728.423589637139,39650.92089629496,-4125.056749637112,40097.42994615654,-3331.7904296371653,37.499755799755796,4095.0,46,46
57,S,774878,763578,40275.54482220166,-3104.5863096369476,40097.42994615654,-3331.7904296371653,40453.65969824677,-2877.3821896367294,34.27455061494796,5285.0,46,46
57,S,763578,763573,40526.92517534596,-2648.5639296370273,40453.65969824677,-2877.3821896367294,40600.190652445155,-2419.7456696373256,45.48689391922075,5264.5,19,19
57,S,763573,774842,40510.925728804825,-2005.4682896372094,40600.190652445155,-2419.7456696373256,40421.6608051645,-1591.1909096370932,56.699237223493526,5244.0,19,19
57,S,774842,764420,40321.65273730533,-1203.463349637178,40421.6608051645,-1591.1909096370932,40221.64466944616,-815.735789637263,63.5441237113402,4365.0,19,19
57,S,764420,774901,40093.87963669402,-336.6145096371299,40221.64466944616,-815.735789637263,39966.114603941875,142.50677036300317,63.5441237113402,4365.0,19,19
57,S,774901,718054,39644.00470902922,718.9217303630915,39966.114603941875,142.50677036300317,39321.89481411656,1295.3366903631797,64.22779548088064,6904.0,19,19
57,S,718054,763649,39090.340864467136,2011.8478703631254,39321.89481411656,1295.3366903631797,38858.78691481771,2728.359050363071,62.832778625010604,6436.5,19,19
57,S,763649,718052,38856.481519062465,2923.948290362825,38858.78691481771,2728.359050363071,38854.17612330721,3119.5375303625788,63.05495011533951,6234.5,52,52
57,S,718052,774800,38849.15036056117,3556.5798503629603,38854.17612330721,3119.5375303625788,38844.124597815135,3993.6221703633414,64.67213846153847,6500.0,52,52
57,S,774800,768779,38819.45686323482,4069.9320303632803,38844.124597815135,3993.6221703633414,38794.7891286545,4146.241890363219,58.74983213429256,6255.0,52,52
57,S,768779,718050,38724.79731352725,4312.164350363128,38794.7891286545,4146.241890363219,38654.80549839999,4478.0868103630355,59.83262914842675,6923.0,52,52
57,S,718050,774891,38561.9441573815,4722.879490363141,38654.80549839999,4478.0868103630355,38469.082816363014,4967.672170363247,60.915426162560934,7591.0,52,52
57,S,774891,774890,38469.082816363014,4967.672170363247,38469.082816363014,4967.672170363247,38469.082816363014,4967.672170363247,,,52,52
57,S,774890,718048,38445.52167174501,5218.086510363001,38469.082816363014,4967.672170363247,38421.960527127,5468.500850362756,63.25097102342787,6488.0,52,52
60,E,717262,773281,2659.0016879411914,-4260.143569636961,2281.3778632439034,-4205.095829636732,3036.62551263848,-4315.191309637191,63.015307262569834,3580.0,16,16
60,E,773281,717264,3474.9734615270345,-4227.415489636935,3036.62551263848,-4315.191309637191,3913.3214104155895,-4139.639669636679,61.15686907403671,4957.0,16,16
60,E,717264,717265,4290.6685876223,-4032.1045496368743,3913.3214104155895,-4139.639669636679,4668.01576482901,-3924.5694296370693,57.21733897897431,5157.5,16,16
60,E,717265,717268,4993.445429629257,-3890.8394696371993,4668.01576482901,-3924.5694296370693,5318.875094429505,-3857.109509637329,54.903303735242176,5509.0,3,3
60,E,717268,716213,5784.657252804154,-3698.589829637319,5318.875094429505,-3857.109509637329,6250.439411178802,-3540.070149637309,55.84438251163416,5511.5,3,3
60,E,716213,773258,6502.096411813687,-3490.6440696371237,6250.439411178802,-3540.070149637309,6753.753412448571,-3441.217989636938,55.15996643669588,5363.0,3,3
60,E,773258,773274,7071.759702917558,-3408.8238696368594,6753.753412448571,-3441.217989636938,7389.765993386543,-3376.429749636781,,,3,3
60,E,773274,717273,7823.825906170164,-3417.673809637058,7389.765993386543,-3376.429749636781,8257.885818953784,-3458.9178696373356,55.020510335917315,6192.0,3,3
60,E,717273,717279,8408.151514275954,-3542.6305096371725,8257.885818953784,-3458.9178696373356,8558.417209598125,-3626.343149637009,54.824218721489416,6388.5,3,3
60,E,717279,768444,8844.470714899839,-3699.4247296371886,8558.417209598125,-3626.343149637009,9130.52422020155,-3772.5063096373683,54.65230715791975,6619.0,3,3
60,E,768444,773222,9519.721131590073,-3765.5488096371373,9130.52422020155,-3772.5063096373683,9908.918042978596,-3758.5913096369063,54.67668720877799,6653.0,3,3
60,E,773222,773232,11015.922976697202,-3717.4585696371387,9908.918042978596,-3758.5913096369063,12122.92791041581,-3676.325829637371,,,3,3
60,E,773232,773304,12512.724224700474,-3574.913309637137,12122.92791041581,-3676.325829637371,12902.520538985138,-3473.5007896369025,,,3,3
60,E,773304,773293,13143.757150806741,-3469.771569636826,12902.520538985138,-3473.5007896369025,13384.993762628343,-3466.04234963675,,,41,41
60,E,773293,717285,13496.943780499303,-3455.2443096367233,13384.993762628343,-3466.04234963675,13608.893798370262,-3444.4462696366973,57.65614095698739,5789.0,41,41
60,E,717285,717290,13740.900759311693,-3407.766329636761,13608.893798370262,-3444.4462696366973,13872.907720253124,-3371.0863896368246,62.37556386036002,5916.5,41,41
60,E,717290,773245,14096.623324335093,-3303.069869636908,13872.907720253124,-3371.0863896368246,14320.33892841706,-3235.0533496369912,67.09498676373263,6044.0,41,41
60,E,773245,773342,14320.33892841706,-3235.0533496369912,14320.33892841706,-3235.0533496369912,14320.33892841706,-3235.0533496369912,,,41,41
60,E,773342,717292,14536.170079016589,-3152.06428963691,14320.33892841706,-3235.0533496369912,14752.001229616115,-3069.0752296368287,68.80016043638697,6233.0,41,41
60,E,717292,773317,15120.172931716814,-2968.3862896367446,14752.001229616115,-3069.0752296368287,15488.344633817514,-2867.697349636661,68.80016043638697,6233.0,41,41
60,E,773317,717296,15855.13309846598,-2855.39648963687,15488.344633817514,-2867.697349636661,16221.921563114447,-2843.095629637078,60.09972540785011,6191.0,41,41
60,E,717296,717301,16342.263221534016,-2845.433349637108,16221.921563114447,-2843.095629637078,16462.604879953586,-2847.7710696371387,61.571969426031785,6703.0,41,41
60,E,717301,717303,16874.025806422214,-2917.4017296369348,16462.604879953586,-2847.7710696371387,17285.446732890843,-2987.032389636731,61.130019665318024,7076.5,41,41
60,E,717303,717308,17387.85241233524,-3008.2945096368358,17285.446732890843,-2987.032389636731,17490.258091779633,-3029.55662963694,61.11355090751424,7615.0,41,41
60,E,717308,773330,17757.45345980447,-3086.107189636935,17490.258091779633,-3029.55662963694,18024.648827829304,-3142.65774963693,63.01127592860588,8292.0,41,41
60,E,773330,717312,18322.874822718393,-3205.8875096370675,18024.648827829304,-3142.65774963693,18621.100817607483,-3269.1172696372046,64.81611479028697,6342.0,41,41
60,E,717312,716235,19069.50029198877,-3410.3266896370196,18621.100817607483,-3269.1172696372046,19517.899766370054,-3551.536109636835,52.83501409365945,5630.5,41,41
60,E,716235,716237,19889.11459086776,-3761.2629896368844,19517.899766370054,-3551.536109636835,20260.329415365468,-3970.9898696369332,49.24784630673116,6939.0,41,41
60,E,716237,717318,20670.597643956145,-4091.3824496371017,20260.329415365468,-3970.9898696369332,21080.865872546823,-4211.77502963727,56.662313918431465,8502.5,41,41
60,E,717318,773409,21527.328814493412,-4229.697549637105,21080.865872546823,-4211.77502963727,21973.791756439998,-4247.6200696369415,55.682848620432516,8046.0,41,41
60,E,773409,773460,22552.7227384792,-4644.698509636977,21973.791756439998,-4247.6200696369415,23131.653720518403,-5041.776949637013,,,41,41
60,E,773460,767722,23332.638122454096,-5294.362029637219,23131.653720518403,-5041.776949637013,23533.622524389786,-5546.947109637425,56.86538575229086,6766.0,41,41
60,E,767722,718453,23798.37417291441,-5828.252749637097,23533.622524389786,-5546.947109637425,24063.125821439033,-6109.55838963677,59.93833084044837,7529.0,41,41
60,E,718453,773424,24374.077600896657,-6240.63768963685,24063.125821439033,-6109.55838963677,24685.029380354277,-6371.7169896369305,63.01127592860588,8292.0,41,41
60,E,773424,717322,25070.814306024586,-6512.091509636876,24685.029380354277,-6371.7169896369305,25456.59923169489,-6652.466029636822,62.39454896285577,8292.0,41,41
60,E,717322,717328,25615.164351735697,-6711.187329636873,25456.59923169489,-6652.466029636822,25773.729471776503,-6769.908629636924,55.259062822479365,7817.0,41,41
60,E,717328,718123,26105.983108012522,-6892.7502496368415,25773.729471776503,-6769.908629636924,26438.236744248545,-7015.591869636759,49.42438519477301,7930.0,41,41
60,E,718123,773473,26770.490380483912,-7138.823109636879,26438.236744248545,-7015.591869636759,27102.744016719284,-7262.054349636999,50.725193707443054,8518.0,41,41
60,E,773473,773492,27404.65864481651,-7374.376229636979,27102.744016719284,-7262.054349636999,27706.573272913738,-7486.698109636958,,,17,17
60,E,773492,717332,28116.195990692628,-7631.803729636824,27706.573272913738,-7486.698109636958,28525.81870847152,-7776.909349636689,50.28606291437438,7089.0,17,17
60,E,717332,717334,28684.153288937392,-7803.180869636802,28525.81870847152,-7776.909349636689,28842.487869403267,-7829.452389636915,53.52506805539677,7342.5,17,17
60,E,717334,716254,29009.352414162706,-7853.441849636856,28842.487869403267,-7829.452389636915,29176.21695892215,-7877.431309636799,55.137519670051034,6825.5,17,17
60,E,716254,773520,29294.990948228224,-7896.745329637076,29176.21695892215,-7877.431309636799,29413.764937534303,-7916.059349637353,53.51096614368291,6055.0,46,46
60,E,773520,717340,30145.68198188646,-8004.892709637312,29413.764937534303,-7916.059349637353,30877.599026238622,-8093.726069637271,60.46527915897144,7039.0,46,46
60,E,717340,717343,31030.262333146668,-8094.560969637141,30877.599026238622,-8093.726069637271,31182.925640054716,-8095.395869637011,57.86773449583063,6627.5,46,46
60,E,717343,773507,31416.04725881763,-8094.227009637194,31182.925640054716,-8095.395869637011,31649.168877580545,-8093.058149637376,55.27018983268983,6216.0,46,46
60,E,773507,773505,31649.168877580545,-8093.058149637376,31649.168877580545,-8093.058149637376,31649.168877580545,-8093.058149637376,,,46,46
60,E,773505,717346,32034.999911166495,-8093.559089637298,31649.168877580545,-8093.058149637376,32420.830944752444,-8094.0600296372195,59.4599593220339,7375.0,46,46
60,E,717346,717352,32541.310926917628,-8097.6222696373225,32420.830944752444,-8094.0600296372195,32661.790909082814,-8101.1845096374245,58.215467357429645,7060.5,46,46
60,E,717352,773535,33035.49556099637,-8053.094269637426,32661.790909082814,-8101.1845096374245,33409.200212909935,-8005.004029637427,56.97097539282538,6746.0,46,46
60,E,773535,717357,33772.438368094576,-7935.707329637184,33409.200212909935,-8005.004029637427,34135.67652327921,-7866.410629636939,61.548302521008395,5950.0,46,46
60,E,717357,717358,34317.20338504188,-7832.012749637173,34135.67652327921,-7866.410629636939,34498.73024680455,-7797.6148696374075,62.04616002145538,6970.0,46,46
60,E,717358,716265,34979.359153843034,-7702.1579696371655,34498.73024680455,-7797.6148696374075,35459.988060881515,-7606.701069636923,59.6470812247193,7445.0,46,46
60,E,716265,773439,35617.0777276388,-7575.086189636855,35459.988060881515,-7606.701069636923,35774.16739439609,-7543.471309636786,56.75014492753623,6900.0,46,46
60,E,773439,718127,36117.9480094077,-7470.890669636923,35774.16739439609,-7543.471309636786,36461.72862441932,-7398.310029637061,59.88775936499095,7181.0,46,46
60,E,718127,774164,36744.0934965129,-7346.3792496368715,36461.72862441932,-7398.310029637061,37026.45836860647,-7294.448469636683,59.88775936499095,7181.0,46,46
60,E,774164,774180,37338.05565887588,-7226.877229636828,37026.45836860647,-7294.448469636683,37649.65294914528,-7159.305989636973,,,46,46
60,E,774180,774947,37954.28794423329,-6893.139869637043,37649.65294914528,-7159.305989636973,38258.92293932131,-6626.973749637114,,,46,46
60,E,774947,766806,38424.49646245784,-6434.7241096372345,38258.92293932131,-6626.973749637114,38590.06998559437,-6242.474469637355,,,46,46
60,E,766806,774927,38821.85447481938,-5920.704009637018,38590.06998559437,-6242.474469637355,39053.638964044396,-5598.933549636683,,,46,46
60,E,774927,766661,39411.205845671866,-5170.741169636896,39053.638964044396,-5598.933549636683,39768.772727299336,-4742.548789637109,56.482109890109896,6825.0,46,46
60,E,766661,774475,41375.771892400124,-4695.516089637209,39768.772727299336,-4742.548789637109,42982.77105750092,-4648.483389637308,56.482109890109896,6825.0,46,46
60,E,774475,766569,43559.673291275445,-4694.848169637313,42982.77105750092,-4648.483389637308,44136.57552504997,-4741.212949637317,62.407984565152866,6738.0,20,20
60,E,766569,766600,44474.03935569264,-4749.339309637366,44136.57552504997,-4741.212949637317,44811.50318633531,-4757.465669637414,58.723460958230675,5891.0,20,20
60,E,766600,766644,44951.25627701356,-4794.98050963722,44811.50318633531,-4757.465669637414,45091.00936769182,-4832.495349637025,58.881526318850156,5263.0,20,20
60,E,766644,766620,45382.3652832308,-4824.146349637143,45091.00936769182,-4832.495349637025,45673.72119876979,-4815.797349637262,65.19516993320475,5568.5,20,20
60,E,766620,766585,45845.05821129411,-4785.796609637073,45673.72119876979,-4815.797349637262,46016.395223818436,-4755.795869636884,63.436118252247994,5846.5,20,20
60,E,766585,766843,46529.53021100469,-4711.935789636884,46016.395223818436,-4755.795869636884,47042.665198190945,-4668.0757096368825,54.27504706236276,6255.0,20,20
60,W,764418,716206,2448.3346238333197,-4168.304569636681,2169.981140353445,-4136.522709636639,2726.688107313194,-4200.086429636724,54.96200067795355,7277.0,16,16
60,W,716206,717263,3292.801088953234,-4167.6366496367855,2726.688107313194,-4200.086429636724,3858.9140705932737,-4135.186869636847,59.74166893859872,7657.5,16,16
