fwy,dir,sta_from,sta_to,mid_x,mid_y,x1,y1,x2,y2,speed_pm_mph,vol_day_veh,cell_euclidean_mid,cell_weighted_mid
405,N,717800,717801,-20955.351463953775,931.1533103568167,-20753.859874951257,621.7393703569229,-21156.84305295629,1240.5672503567107,53.78439666817039,90308.5,31,31
405,N,717801,775137,-21369.677189073795,1804.1247503568309,-21156.84305295629,1240.5672503567107,-21582.511325191303,2367.682250356951,50.8191831851268,101964.0,31,31
405,N,775137,717804,-21647.754025062437,2800.104790356736,-21582.511325191303,2367.682250356951,-21712.996724933575,3232.5273303565214,53.99461123770522,106342.5,53,53
405,N,717804,775183,-21746.286639638092,3630.6076503564004,-21712.996724933575,3232.5273303565214,-21779.576554342613,4028.6879703562795,57.20524785418045,106209.5,53,53
405,N,775183,716733,-21975.166330211716,4445.859670356603,-21779.576554342613,4028.6879703562795,-22170.75610608082,4863.031370356925,56.90004259687727,111256.0,53,53
405,N,716733,775120,-22159.92074603134,5325.565970356618,-22170.75610608082,4863.031370356925,-22149.085385981867,5788.100570356311,58.32452733005681,104688.0,53,53
405,N,775120,717806,-21923.479357380842,6141.7642103564085,-22149.085385981867,5788.100570356311,-21697.873328779817,6495.4278503565065,59.453657181208925,98124.0,53,53
405,N,717806,716738,-21510.306330138774,6975.384030356508,-21697.873328779817,6495.4278503565065,-21322.73933149773,7455.340210356511,61.68038390877334,112472.0,53,53
405,N,716738,716739,-21276.35476890413,7911.251270356713,-21322.73933149773,7455.340210356511,-21229.970206310525,8367.162330356914,63.13017286343553,116911.0,53,53
405,N,716739,775225,-21192.991658397215,8590.52591035694,-21229.970206310525,8367.162330356914,-21156.013110483906,8813.889490356969,61.01204422654814,105929.5,53,53
405,N,775225,767812,-21064.44279108833,10051.65657035666,-21156.013110483906,8813.889490356969,-20972.872471692754,11289.423650356348,60.40619753935496,86199.5,53,53
405,N,767812,717818,-20930.038218561673,11546.684170356613,-20972.872471692754,11289.423650356348,-20887.20396543059,11803.94469035688,61.84406381444642,68508.0,53,53
405,N,717818,767351,-21020.6402717399,12232.30405035664,-20887.20396543059,11803.94469035688,-21154.076578049207,12660.663410356403,61.73309471977933,66372.5,53,49
405,N,767351,717819,-21320.618367403084,13087.297310356566,-21154.076578049207,12660.663410356403,-21487.16015675696,13513.931210356728,62.1748394646534,65418.5,53,49
405,N,717819,717823,-21448.33729223958,14312.707870356604,-21487.16015675696,13513.931210356728,-21409.5144277222,15111.484530356482,61.76768199902422,67872.0,53,48
405,N,717823,767367,-21404.94974412734,15708.827650356727,-21409.5144277222,15111.484530356482,-21400.385060532488,16306.170770356972,57.84964073351069,73387.0,53,48
405,N,767367,717825,-21398.033556862254,16846.295410356932,-21400.385060532488,16306.170770356972,-21395.682053192017,17386.42005035689,57.522312303200614,74609.5,26,48
405,N,717825,717827,-21388.765865926267,18187.25613035671,-21395.682053192017,17386.42005035689,-21381.849678660517,18988.092210356528,51.64583227336101,72259.0,26,48
405,N,717827,771808,-21349.620246003324,19650.501870356624,-21381.849678660517,18988.092210356528,-21317.390813346126,20312.91153035672,52.19588896668088,78832.5,26,12
405,N,771808,771767,-21308.63030947631,20717.392750356652,-21317.390813346126,20312.91153035672,-21299.869805606493,21121.873970356584,62.875740360630154,86027.0,26,12
405,N,771767,772011,-21155.137060097186,22525.006910356795,-21299.869805606493,21121.873970356584,-21010.404314587875,23928.13985035701,65.12163930924274,65549.0,26,12
405,N,772011,772024,-20950.049053717157,24247.01599035674,-21010.404314587875,23928.13985035701,-20889.693792846443,24565.892130356475,64.74282926637042,48410.0,26,12
405,S,771825,717697,13207.84715280385,-30891.728109643118,13498.511449616062,-31153.218789642986,12917.182855991638,-30630.23742964325,67.04915502262189,71354.0,38,38
405,S,717697,717699,12738.284145389782,-30469.046069643264,12917.182855991638,-30630.23742964325,12559.385434787924,-30307.854709643274,66.22904875233334,78064.0,38,38
405,S,717699,718221,12200.619747368171,-29986.585189643254,12559.385434787924,-30307.854709643274,11841.854059948417,-29665.315669643234,66.4235377197706,80070.5,38,38
405,S,718221,718223,11327.33583530862,-29536.128809643124,11841.854059948417,-29665.315669643234,10812.817610668824,-29406.941949643013,65.49400403778951,72778.0,38,38
405,S,718223,718226,10604.040971080663,-29405.828749643057,10812.817610668824,-29406.941949643013,10395.2643314925,-29404.715549643097,64.33447425214541,71011.0,38,38
405,S,718226,716626,10162.327144389536,-29401.70990964317,10395.2643314925,-29404.715549643097,9929.389957286568,-29398.704269643244,66.89658071854498,81156.0,38,38
405,S,716626,718229,9747.770879694577,-29376.941209643217,9929.389957286568,-29398.704269643244,9566.151802102588,-29355.17814964319,66.90285966096228,79700.0,38,38
405,S,718229,718232,9285.539030782451,-29203.72728964313,9566.151802102588,-29355.17814964319,9004.926259462314,-29052.27642964307,66.15771625100238,73731.0,38,38
405,S,718232,717710,8648.834831118362,-28989.992889643312,9004.926259462314,-29052.27642964307,8292.743402774411,-28927.709349643555,65.30173290066563,79608.5,38,38
405,S,717710,771846,8006.966544963276,-28808.596949643317,8292.743402774411,-28927.709349643555,7721.189687152139,-28689.484549643083,66.31711377266834,86833.5,14,14
405,S,771846,718235,7548.838300495479,-28572.654209643413,7721.189687152139,-28689.484549643083,7376.4869138388185,-28455.82386964374,67.87870416540076,81572.0,14,14
405,S,718235,718238,7127.135308959184,-28351.183069643746,7376.4869138388185,-28455.82386964374,6877.783704079549,-28246.542269643753,67.07424712624052,82326.5,14,14
405,S,718238,718240,6432.3351362652975,-28183.089869643387,6877.783704079549,-28246.542269643753,5986.8865684510465,-28119.63746964302,66.93370616901046,87283.0,14,14
405,S,718240,718243,5632.086161730008,-28085.46222964309,5986.8865684510465,-28119.63746964302,5277.285755008969,-28051.28698964316,67.77952292072229,101485.0,14,14
405,S,718243,718242,5163.998607599455,-28001.693929643392,5277.285755008969,-28051.28698964316,5050.711460189941,-27952.10086964363,68.97208839260617,98195.0,14,14
405,S,718242,718245,4871.397778352545,-27822.747029643542,5050.711460189941,-27952.10086964363,4692.084096515149,-27693.39318964346,68.61950035532857,81159.5,14,14
405,S,718245,771864,4459.930743969584,-27510.82838964325,4692.084096515149,-27693.39318964346,4227.777391424018,-27328.263589643044,68.07276713452632,90055.5,14,14
405,S,771864,717724,3920.514245174534,-27137.572429643184,4227.777391424018,-27328.263589643044,3613.25109892505,-26946.881269643323,67.3352111501211,81472.0,14,43
405,S,717724,771879,3304.4663914770617,-26854.70830964349,3613.25109892505,-26946.881269643323,2995.6816840290735,-26762.53534964366,65.89276490170747,65760.0,14,43
405,S,771879,718247,2676.015508616622,-26821.08966964334,2995.6816840290735,-26762.53534964366,2356.3493332041703,-26879.64398964302,65.00530535097522,66762.5,14,43
405,S,718247,771897,2047.011330775027,-26889.77410964315,2356.3493332041703,-26879.64398964302,1737.6733283458839,-26899.90422964328,67.99687091368298,80367.5,14,14
405,S,771897,718249,1598.3352089031644,-26895.50708964331,1737.6733283458839,-26899.90422964328,1458.9970894604448,-26891.109949643338,69.05875203764646,93099.0,14,14
405,S,718249,771914,1093.176891029982,-26864.727109643507,1458.9970894604448,-26891.109949643338,727.3566925995192,-26838.344269643676,63.25690960305557,127942.0,14,14
405,S,771914,717731,410.50310000848526,-26835.338629643353,727.3566925995192,-26838.344269643676,93.64950741745137,-26832.332989643033,60.58318328841669,122088.5,14,39
405,S,717731,771925,-352.2140316329939,-26808.065229643,93.64950741745137,-26832.332989643033,-798.0775706834391,-26783.79746964297,63.80886081778817,89336.5,14,39
405,S,771925,718253,-1053.1926649508703,-26524.533189643014,-798.0775706834391,-26783.79746964297,-1308.3077592183013,-26265.268909643062,65.31041279626962,85225.0,14,39
405,S,718253,771938,-1514.8251109668552,-26010.346109643222,-1308.3077592183013,-26265.268909643062,-1721.342462715409,-25755.42330964338,63.998276120052324,77552.0,4,4
405,S,771938,774327,-1872.1153451037467,-25568.68400964343,-1721.342462715409,-25755.42330964338,-2022.8882274920843,-25381.94470964348,64.34600414360571,82245.0,4,4
405,S,774327,718256,-2083.2895962777866,-25307.24898964342,-2022.8882274920843,-25381.94470964348,-2143.690965063489,-25232.553269643362,66.22742749944418,79307.5,4,4
405,S,718256,766493,-2403.278527095803,-24925.97798964342,-2143.690965063489,-25232.553269643362,-2662.8660891281165,-24619.40270964348,65.4035434823692,75972.5,4,4
405,S,766493,716660,-2798.7461149382893,-24494.33468964325,-2662.8660891281165,-24619.40270964348,-2934.626140748462,-24369.26666964302,65.35695268760261,84614.5,4,4
405,S,716660,718258,-3254.707287396452,-24100.762829643063,-2934.626140748462,-24369.26666964302,-3574.788434044442,-23832.2589896431,67.00859336367287,88892.5,4,4
405,S,718258,769248,-3945.3116398160328,-23518.61488964321,-3574.788434044442,-23832.2589896431,-4315.834845587624,-23204.970789643317,62.26413029776035,67563.0,4,4
405,S,769248,769195,-4410.125531973987,-23160.554109643534,-4315.834845587624,-23204.970789643317,-4504.41621836035,-23116.137429643753,47.83620015851036,64275.0,4,4
405,S,769195,761526,-4902.511957363651,-23084.02160964337,-4504.41621836035,-23116.137429643753,-5300.607696366951,-23051.905789642984,51.93747089471085,71584.0,4,4
405,S,761526,718262,-5872.53027531043,-23037.267209643163,-5300.607696366951,-23051.905789642984,-6444.452854253907,-23022.62862964334,61.65460623749034,66451.0,4,4
405,S,718262,717746,-6781.225066169143,-22910.696369643167,-6444.452854253907,-23022.62862964334,-7117.99727808438,-22798.764109642994,55.40004361327412,70996.5,4,4
405,S,717746,718265,-7535.642773091987,-22647.925509643366,-7117.99727808438,-22798.764109642994,-7953.288268099594,-22497.08690964374,55.58197331388589,72412.0,4,4
405,S,718265,716674,-8323.62704221058,-22362.33404964344,-7953.288268099594,-22497.08690964374,-8693.96581632157,-22227.581189643144,60.021870248543486,76744.0,2,2
405,S,716674,764604,-8972.180976055828,-21985.348869643298,-8693.96581632157,-22227.581189643144,-9250.396135790084,-21743.11654964345,62.67652500542912,76029.5,2,2
405,S,764604,717751,-9328.18018856915,-21611.035369643527,-9250.396135790084,-21743.11654964345,-9405.964241348214,-21478.954189643606,63.336876677128146,66927.5,2,2
405,S,717751,717753,-9549.175425659674,-21236.49922964353,-9405.964241348214,-21478.954189643606,-9692.386609971134,-20994.04426964345,64.72290200156894,65016.5,2,2
405,S,717753,718275,-10020.398318017209,-20613.88646964341,-9692.386609971134,-20994.04426964345,-10348.410026063284,-20233.728669643366,64.92997241570984,69900.5,10,10
405,S,718275,718479,-10688.548115781748,-19939.454249643215,-10348.410026063284,-20233.728669643366,-11028.686205500213,-19645.179829643064,62.767397538554334,74807.5,15,15
405,S,718479,718277,-11089.686977182057,-19592.525469643122,-11028.686205500213,-19645.179829643064,-11150.6877488639,-19539.871109643176,62.29888931547214,75528.0,15,15
405,S,718277,718280,-11545.555933809588,-19006.42566964336,-11150.6877488639,-19539.871109643176,-11940.424118755278,-18472.98022964354,58.08144126001253,76060.0,15,15
405,S,718280,717766,-11939.91693168911,-18139.57682964331,-11940.424118755278,-18472.98022964354,-11939.409744622943,-17806.17342964308,49.59003582970929,90362.0,15,15
405,S,717766,759422,-11937.012133037719,-17365.012269643208,-11939.409744622943,-17806.17342964308,-11934.614521452497,-16923.85110964334,52.45874639243819,92475.5,15,15
405,S,759422,761541,-11914.603686297665,-16762.214469643288,-11934.614521452497,-16923.85110964334,-11894.592851142832,-16600.57782964324,56.92076141969662,77162.0,15,15
405,S,761541,761552,-11851.850813841726,-16371.48126964345,-11894.592851142832,-16600.57782964324,-11809.10877654062,-16142.384709643658,59.255227074780734,70832.0,15,15
405,S,761552,764598,-11781.30570373332,-15761.948609643527,-11809.10877654062,-16142.384709643658,-11753.50263092602,-15381.512509643395,66.24477596141254,71475.5,15,15
405,S,764598,764590,-11754.10203382216,-15292.679149643436,-11753.50263092602,-15381.512509643395,-11754.701436718304,-15203.845789643477,67.39923262300832,74885.0,15,15
405,S,764590,767827,-11753.318199265415,-15062.525049643547,-11754.701436718304,-15203.845789643477,-11751.934961812527,-14921.204309643617,61.471932685977535,68989.5,15,15
405,S,767827,718284,-11752.857120114888,-14408.408729643474,-11751.934961812527,-14921.204309643617,-11753.77927841725,-13895.61314964333,58.48854744399512,62073.0,10,15
405,S,718284,765153,-11755.485271275702,-13572.506849643203,-11753.77927841725,-13895.61314964333,-11757.191264134155,-13249.400549643076,59.650343811705774,78042.0,10,15
405,S,765153,764572,-11818.745330797155,-12394.017669643345,-11757.191264134155,-13249.400549643076,-11880.299397460154,-11538.634789643615,58.99366770973961,95151.0,10,10
405,S,764572,764578,-11909.393491890369,-11430.431749643518,-11880.299397460154,-11538.634789643615,-11938.487586320582,-11322.228709643423,50.530424780014215,90688.0,10,10
405,S,764578,718287,-12267.744208074582,-10962.832089643562,-11938.487586320582,-11322.228709643423,-12597.000829828583,-10603.435469643702,46.516052796866575,79983.0,44,15
405,S,718287,771954,-13039.82124648202,-10325.246789643676,-12597.000829828583,-10603.435469643702,-13482.641663135457,-10047.058109643647,46.54973788761582,82055.5,44,15
405,S,771954,718290,-13795.299435452187,-9790.632489643645,-13482.641663135457,-10047.058109643647,-14107.957207768917,-9534.206869643644,43.20635967342936,124512.0,44,44
405,S,718290,764567,-14293.403242315315,-9250.67482964366,-14107.957207768917,-9534.206869643644,-14478.849276861712,-8967.142789643676,38.59014079432599,147322.0,44,44
405,S,764567,764671,-14620.077820823488,-8751.237649643406,-14478.849276861712,-8967.142789643676,-14761.306364785265,-8535.332509643136,31.79059614895025,114269.5,44,44
405,S,764671,761500,-15066.402439025114,-8070.126229643069,-14761.306364785265,-8535.332509643136,-15371.498513264965,-7604.919949643002,26.260512903471437,94314.5,44,44
405,S,761500,717788,-15597.703944762132,-7261.386429643036,-15371.498513264965,-7604.919949643002,-15823.909376259297,-6917.852909643069,23.157396513747695,94456.0,44,44
405,S,717788,718296,-16021.297360817483,-6613.3927096433235,-15823.909376259297,-6917.852909643069,-16218.685345375668,-6308.932509643579,27.462718576433833,92945.5,44,44
405,S,718296,772438,-16352.21386751495,-6106.942369643375,-16218.685345375668,-6308.932509643579,-16485.74238965423,-5904.952229643171,32.82266302814417,100751.0,31,44
405,S,772438,772527,-16671.78782709677,-5620.863589643406,-16485.74238965423,-5904.952229643171,-16857.833264539313,-5336.774949643642,34.91953804133131,106894.5,31,31
405,S,772527,772454,-16866.685984239102,-5323.2495696433825,-16857.833264539313,-5336.774949643642,-16875.53870393889,-5309.724189643123,36.24217003300689,104978.0,31,31
405,S,772454,718297,-17150.20355421063,-4890.381749643139,-16875.53870393889,-5309.724189643123,-17424.868404482368,-4471.039309643155,40.718778867820795,91553.5,31,31
405,S,718297,768968,-17576.37901351181,-4241.664449643276,-17424.868404482368,-4471.039309643155,-17727.88962254125,-4012.2895896433984,45.18249869442608,73746.5,31,31
405,S,768968,775165,-17874.651116315887,-3855.82932964333,-17727.88962254125,-4012.2895896433984,-18021.41261009052,-3699.3690696432614,54.28041188644019,65739.0,31,31
405,S,775165,717795,-18155.356103465994,-3446.0604096433,-18021.41261009052,-3699.3690696432614,-18289.299596841473,-3192.751749643339,51.58333844506683,84997.0,31,31
405,S,717795,716719,-18441.501824597683,-2964.5457496432773,-18289.299596841473,-3192.751749643339,-18593.704052353896,-2736.339749643216,40.880223175766446,107974.5,31,31
405,S,716719,718300,-18749.179942083363,-2519.7666896434457,-18593.704052353896,-2736.339749643216,-18904.65583181283,-2303.1936296436756,43.52811586346162,100880.0,31,31
405,S,718300,718302,-19078.897642988544,-1952.7582696433376,-18904.65583181283,-2303.1936296436756,-19253.139454164262,-1602.3229096429995,48.42316617545062,94332.0,31,31
405,S,718302,775156,-19255.675389495103,-1594.6974896432685,-19253.139454164262,-1602.3229096429995,-19258.21132482594,-1587.0720696435374,53.45280620125144,100469.5,31,31
405,S,775156,718304,-19412.073437526273,-1342.7803296433533,-19258.21132482594,-1587.0720696435374,-19565.935550226604,-1098.4885896431692,62.647520926445054,94745.0,31,31
405,S,718304,718308,-19769.22534791755,-798.5368496431149,-19565.935550226604,-1098.4885896431692,-19972.515145608493,-498.5851096430605,65.10855305397521,87920.5,31,31
405,S,718308,775249,-20108.856250569188,-308.95148964329877,-19972.515145608493,-498.5851096430605,-20245.197355529886,-119.31786964353705,49.36608125108635,87201.0,31,31
405,S,775249,775239,-20482.468686652777,205.95917035664615,-20245.197355529886,-119.31786964353705,-20719.740017775664,531.2362103568294,41.616818216476446,85071.5,31,31
405,S,775239,718310,-20781.709055674204,625.969530356921,-20719.740017775664,531.2362103568294,-20843.67809357274,720.7028503570126,48.465801616121055,85957.0,31,31
405,S,718310,775136,-21225.221091053754,1554.8792703568938,-20843.67809357274,720.7028503570126,-21606.764088534772,2389.055690356775,52.270579558709315,88625.5,31,31
405,S,775136,718312,-21674.911587057955,2823.2593503568087,-21606.764088534772,2389.055690356775,-21743.05908558114,3257.463010356843,52.67964323112715,93677.5,53,53
405,S,718312,775184,-21771.5998850302,3638.9566503566775,-21743.05908558114,3257.463010356843,-21800.140684479255,4020.450290356512,54.165146171193285,94308.0,53,53
405,S,775184,718314,-21995.315489112163,4438.623870356679,-21800.140684479255,4020.450290356512,-22190.49029374507,4856.797450356845,53.03110190486448,94458.5,53,53
405,S,718314,775121,-22178.64055956326,5332.356490356875,-22190.49029374507,4856.797450356845,-22166.79082538145,5807.915530356906,50.18621357418543,90352.0,53,53
405,S,775121,718315,-22107.12718323816,5911.777090356889,-22166.79082538145,5807.915530356906,-22047.463541094872,6015.638650356873,49.00543890119546,92957.5,53,53
405,S,718315,717807,-21695.614040940214,6746.454450356692,-22047.463541094872,6015.638650356873,-21343.764540785553,7477.270250356512,50.30318229084338,100772.0,53,53
405,S,717807,764754,-21299.224294795364,7928.89549035646,-21343.764540785553,7477.270250356512,-21254.684048805175,8380.520730356408,52.55184543514376,106944.5,53,53
405,S,764754,717809,-21216.27615552399,8601.101310356342,-21254.684048805175,8380.520730356408,-21177.868262242802,8821.681890356278,54.6929192039043,103457.0,53,53
405,S,717809,717816,-21076.79971233631,9338.206690356497,-21177.868262242802,8821.681890356278,-20975.731162429816,9854.731490356717,59.24764100862787,102123.0,53,53
405,S,717816,765171,-20986.013227497482,10574.13699035687,-20975.731162429816,9854.731490356717,-20996.295292565144,11293.542490357022,60.91892841930658,93193.0,53,53
405,S,765171,767053,-20971.166478834304,11352.653410356881,-20996.295292565144,11293.542490357022,-20946.03766510346,11411.764330356738,63.770643819010374,76586.5,53,53
405,S,767053,767350,-21064.857762324522,12038.05065035668,-20946.03766510346,11411.764330356738,-21183.677859545587,12664.33697035662,65.1635541221242,72819.5,53,49
405,S,767350,765265,-21335.18846857568,12955.772730356819,-21183.677859545587,12664.33697035662,-21486.69907760578,13247.208490357018,60.48594986714643,71119.5,53,49
405,S,765265,765273,-21499.24043051371,13383.074550356876,-21486.69907760578,13247.208490357018,-21511.781783421637,13518.940610356736,61.214302118632986,70077.5,53,49
405,S,765273,717821,-21493.200293635335,14146.061830356546,-21511.781783421637,13518.940610356736,-21474.618803849033,14773.183050356356,65.99508020894528,67678.0,53,48
405,S,717821,737529,-21454.930724099766,14924.80089035639,-21474.618803849033,14773.183050356356,-21435.2426443505,15076.418730356425,67.1869285831881,68279.5,53,48
405,S,737529,767366,-21428.09591750916,15680.997650356594,-21435.2426443505,15076.418730356425,-21420.94919066782,16285.576570356763,67.89141251232286,78510.0,53,48
405,S,767366,717824,-21418.920442403803,16672.524890356668,-21420.94919066782,16285.576570356763,-21416.891694139784,17059.473210356573,68.0336088361799,77882.5,26,48
405,S,717824,717826,-21411.91203930808,17849.455590356505,-21416.891694139784,17059.473210356573,-21406.932384476375,18639.437970356437,68.13844929269308,70135.5,26,48
405,S,717826,768626,-21405.54914702349,18808.755690356476,-21406.932384476375,18639.437970356437,-21404.1659095706,18978.073410356512,67.89786408172972,72247.0,26,48
405,S,768626,771807,-21372.674203555165,19644.82455035672,-21404.1659095706,18978.073410356512,-21341.182497539725,20311.575690356927,66.56984151429975,82198.0,26,12
405,S,771807,717828,-21337.539972246574,20633.234830356752,-21341.182497539725,20311.575690356927,-21333.897446953426,20954.893970356577,67.09843973325027,86433.5,26,12
405,S,717828,717829,-21334.174094444003,21043.39337035659,-21333.897446953426,20954.893970356577,-21334.450741934583,21131.8927703566,68.29037171735061,78712.5,26,12
405,S,717829,771997,-21250.903199767065,22254.666290356727,-21334.450741934583,21131.8927703566,-21167.355657599546,23377.439810356856,66.1682389701331,59084.0,26,12
405,S,771997,771981,-21125.259131110222,23531.673670356613,-21167.355657599546,23377.439810356856,-21083.162604620902,23685.90753035637,62.71868757355583,45410.0,26,12
405,S,771981,772025,-20996.479724226403,24122.949850356355,-21083.162604620902,23685.90753035637,-20909.796843831908,24559.99217035634,60.43781993502107,58508.0,26,12
605,N,717831,773712,14733.004768595576,-28511.817829643558,14732.543689444396,-28632.266069643585,14733.465847746758,-28391.36958964353,61.9611257253903,53254.0,38,38
605,N,773712,761844,14734.434113964106,-27867.108049643466,14733.465847746758,-28391.36958964353,14735.402380181453,-27342.8465096434,62.48240889261096,59464.5,38,38
605,N,761844,773723,14679.012400009455,-26968.421689643517,14735.402380181453,-27342.8465096434,14622.622419837455,-26593.99686964363,66.69931240133582,60182.0,38,38
605,N,773723,717836,14578.49714508346,-26455.681769643626,14622.622419837455,-26593.99686964363,14534.371870329465,-26317.366669643623,67.2566834722964,51206.5,38,38
605,N,717836,717839,14481.439983790668,-26190.79582964363,14534.371870329465,-26317.366669643623,14428.508097251868,-26064.224989643637,66.89596755325934,54751.0,38,38
605,N,717839,716760,14277.0897040524,-25751.36012964336,14428.508097251868,-26064.224989643637,14125.671310852933,-25438.49526964308,65.20930266248885,68200.5,21,38
605,N,716760,717143,13949.077996006981,-25066.742129643175,14125.671310852933,-25438.49526964308,13772.484681161028,-24694.98898964327,64.93321244101537,69262.5,21,21
605,N,717143,717844,13724.67077319824,-24592.964209643393,13772.484681161028,-24694.98898964327,13676.856865235453,-24490.939429643517,65.06211540715606,66098.5,21,21
605,N,717844,773736,13595.33807133261,-24205.292309643337,13676.856865235453,-24490.939429643517,13513.819277429766,-23919.645189643157,63.08455754808138,72070.5,21,21
605,N,773736,717850,13455.262225248787,-23619.13684964332,13513.819277429766,-23919.645189643157,13396.705173067809,-23318.628509643484,63.58888322041928,66756.5,21,21
605,N,717850,717851,13374.803913393265,-23208.0320896435,13396.705173067809,-23318.628509643484,13352.902653718724,-23097.435669643513,65.14915133690874,61983.0,21,21
605,N,717851,717854,13243.119707857399,-22718.279749643312,13352.902653718724,-23097.435669643513,13133.336761996074,-22339.123829643115,65.3195128678532,73722.0,21,21
605,N,717854,767233,13019.63464335102,-21960.02356964317,13133.336761996074,-22339.123829643115,12905.932524705968,-21580.923309643225,66.10375860599697,67444.0,21,21
605,N,767233,773743,12834.695795871445,-21349.32204964343,12905.932524705968,-21580.923309643225,12763.459067036922,-21117.720789643634,65.88887458281526,61041.5,21,21
605,N,773743,773749,12742.433857749755,-21039.74112964356,12763.459067036922,-21117.720789643634,12721.408648462586,-20961.76146964349,65.38170336203478,68992.5,21,21
605,N,773749,717857,12686.136093408382,-20779.586289643485,12721.408648462586,-20961.76146964349,12650.863538354179,-20597.41110964348,65.93953431751548,84110.0,21,18
605,N,717857,717858,12633.204206869585,-20323.285609643477,12650.863538354179,-20597.41110964348,12615.544875384989,-20049.16010964347,67.12896234628658,93971.0,21,18
605,N,717858,717863,12610.242465147718,-19927.431689643512,12615.544875384989,-20049.16010964347,12604.940054910447,-19805.703269643553,66.6621359183707,88620.0,21,18
605,N,717863,716784,12591.430435785169,-19504.081729643363,12604.940054910447,-19805.703269643553,12577.920816659893,-19202.460189643174,66.66044316132933,87546.0,18,18
605,N,716784,766851,12557.402794438894,-18751.057589643453,12577.920816659893,-19202.460189643174,12536.884772217894,-18299.654989643735,66.99515467218131,76586.5,18,18
605,N,766851,716788,12536.147045576135,-18235.200709643526,12536.884772217894,-18299.654989643735,12535.409318934377,-18170.746429643317,66.7878070629051,72155.5,18,18
605,N,716788,717864,12544.907549445952,-17848.530689643314,12535.409318934377,-18170.746429643317,12554.405779957528,-17526.31494964331,64.92538457589352,76856.5,18,18
605,N,717864,761675,12570.03636317745,-17147.88260964326,12554.405779957528,-17526.31494964331,12585.666946397374,-16769.450269643214,64.096389653081,64562.0,18,18
605,N,761675,718466,12597.977759729712,-16447.90244964311,12585.666946397374,-16769.450269643214,12610.288573062051,-16126.354629643,62.823687825197176,55812.5,18,11
605,N,718466,717875,12643.39405610662,-15888.352469643152,12610.288573062051,-16126.354629643,12676.49953915119,-15650.350309643303,58.441373006670005,73838.0,28,11
605,N,717875,769513,12900.076819488197,-15053.61944964349,12676.49953915119,-15650.350309643303,13123.654099825204,-14456.888589643675,50.69733216469948,77884.0,28,28
605,N,769513,717879,13268.01798201396,-14125.433289643666,13123.654099825204,-14456.888589643675,13412.381864202718,-13793.977989643658,51.15092950074079,67837.0,28,28
605,N,717879,717881,13632.501050906523,-13323.650989643469,13412.381864202718,-13793.977989643658,13852.620237610328,-12853.32398964328,60.8075470483121,81810.5,28,28
605,N,717881,716800,14029.305768286911,-12475.281269643434,13852.620237610328,-12853.32398964328,14205.991298963494,-12097.238549643587,64.94196344578876,86354.5,28,28
605,N,716800,717888,14363.2192894664,-11636.373749643633,14205.991298963494,-12097.238549643587,14520.447279969305,-11175.508949643678,65.64463431338535,77904.5,28,28
605,N,717888,717893,14671.127946527013,-10816.33496964365,14520.447279969305,-11175.508949643678,14821.80861308472,-10457.160989643624,64.62932116592229,67554.5,28,28
605,N,717893,717897,14972.120416321877,-10094.257789643521,14821.80861308472,-10457.160989643624,15122.432219559034,-9731.354589643417,65.0409051842757,65632.5,28,28
605,N,717897,717903,15365.374824239088,-9390.548409643288,15122.432219559034,-9731.354589643417,15608.317428919143,-9049.74222964316,64.13380281005304,77409.0,28,28
605,N,717903,717906,15718.65366976228,-8679.714549643246,15608.317428919143,-9049.74222964316,15828.989910605414,-8309.686869643334,63.796141233452204,77956.0,41,41
605,N,717906,717909,15854.764235148043,-8176.937769643515,15828.989910605414,-8309.686869643334,15880.538559690669,-8044.188669643695,66.01543976193803,73679.0,41,41
605,N,717909,717915,16058.976191141346,-7556.8853696436545,15880.538559690669,-8044.188669643695,16237.413822592023,-7069.582069643613,64.43213692470871,65872.0,41,41
605,N,717915,717922,16352.914149926157,-6954.198889643453,16237.413822592023,-7069.582069643613,16468.414477260292,-6838.815709643293,64.19663819327145,64147.5,41,41
605,N,717922,716819,16679.3120809431,-6618.680409643421,16468.414477260292,-6838.815709643293,16890.209684625905,-6398.545109643548,65.87018517754899,78986.5,41,41
605,N,716819,717926,17064.77425120784,-5983.655469643396,16890.209684625905,-6398.545109643548,17239.338817789776,-5568.765829643243,63.914717562958515,84252.5,41,41
605,N,717926,717929,17363.046354011916,-5461.453349643271,17239.338817789776,-5568.765829643243,17486.753890234057,-5354.1408696433,64.595898107217,80152.5,41,41
605,N,717929,717934,18081.545995068773,-4911.365569643156,17486.753890234057,-5354.1408696433,18676.338099903485,-4468.590269643011,67.52067569570684,71384.5,41,41
605,N,717934,717940,18796.771974153686,-4387.604969643012,18676.338099903485,-4468.590269643011,18917.205848403883,-4306.6196696430125,68.26270266259613,63425.5,41,41
605,N,717940,716829,19142.12025827879,-4150.437709643033,18917.205848403883,-4306.6196696430125,19367.034668153698,-3994.2557496430527,67.07791338438852,59847.0,41,41
605,N,716829,775689,20360.383591142894,-3215.405369643094,19367.034668153698,-3994.2557496430527,21353.73251413209,-2436.5549896431357,66.50979015477353,66950.5,41,41
605,N,775689,716834,21586.070298338258,-1944.57624964343,21353.73251413209,-2436.5549896431357,21818.408082544425,-1452.5975096437242,66.34392311489898,76088.5,17,17
